"No.","Time","Source","Destination","Protocol","Length","Info"
"5957","202.283940","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=39646 Win=131328 Len=0"
"5958","202.284527","192.168.1.100","1.1.1.1","TLSv1.2","114","Application Data"
"5959","202.284620","192.168.1.100","1.1.1.1","TLSv1.2","213","Application Data"
"5960","202.284882","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"5961","202.284884","1.1.1.1","192.168.1.100","TLSv1.2","377","Application Data"
"5962","202.284885","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"5963","202.284885","35.170.121.134","192.168.1.100","TLSv1.2","312","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"5964","202.284885","35.170.121.134","192.168.1.100","TLSv1.2","123","Application Data"
"5965","202.284885","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=25860 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5966","202.284886","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=27320 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5967","202.284943","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=14830 Ack=20183 Win=513 Len=0"
"5968","202.284981","192.168.1.100","35.170.121.134","TCP","54","63412  >  443 [ACK] Seq=1181 Ack=3801 Win=131072 Len=0"
"5969","202.285002","192.168.1.100","23.46.198.87","TCP","54","63410  >  443 [ACK] Seq=1124 Ack=28780 Win=131328 Len=0"
"5970","202.285687","192.168.1.100","13.249.122.110","TCP","66","63416  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"5971","202.285828","192.168.1.100","35.170.121.134","TLSv1.2","92","Application Data"
"5972","202.286775","23.46.198.87","192.168.1.100","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"5973","202.286776","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=30240 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5974","202.286776","35.170.121.134","192.168.1.100","TLSv1.2","92","Application Data"
"5975","202.286776","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"5976","202.286778","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"5977","202.286779","35.170.121.134","192.168.1.100","TLSv1.2","675","Application Data"
"5978","202.286779","35.170.121.134","192.168.1.100","TLSv1.2","92","Application Data"
"5979","202.286779","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"5980","202.286847","192.168.1.100","23.46.198.87","TCP","54","63410  >  443 [ACK] Seq=1124 Ack=31700 Win=131328 Len=0"
"5981","202.286902","192.168.1.100","35.170.121.134","TCP","54","63412  >  443 [ACK] Seq=1219 Ack=4498 Win=130304 Len=0"
"5982","202.286925","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=45366 Win=131328 Len=0"
"5983","202.288538","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"5984","202.288539","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=31700 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5985","202.288539","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=33160 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5986","202.288540","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=34620 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5987","202.288540","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=36080 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5988","202.288540","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=37540 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5989","202.288541","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=39000 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5990","202.288597","192.168.1.100","23.46.198.87","TCP","54","63410  >  443 [ACK] Seq=1124 Ack=40460 Win=131328 Len=0"
"5992","202.291457","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=40460 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5993","202.291458","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=41920 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5994","202.291459","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=43380 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5995","202.291460","23.46.198.87","192.168.1.100","TLSv1.2","1514","Application Data, Application Data"
"5996","202.291461","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=46300 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5997","202.291461","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=47760 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5998","202.291461","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=49220 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"5999","202.291462","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=50680 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"6000","202.291462","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=52140 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"6001","202.291528","192.168.1.100","23.46.198.87","TCP","54","63410  >  443 [ACK] Seq=1124 Ack=53600 Win=131328 Len=0"
"6002","202.293996","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=53600 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"6003","202.293996","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=55060 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"6004","202.293997","23.46.198.87","192.168.1.100","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"6005","202.293998","23.46.198.87","192.168.1.100","TCP","1514","443  >  63410 [ACK] Seq=57980 Ack=1124 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"6006","202.293999","23.46.198.87","192.168.1.100","TLSv1.2","1216","Application Data, Application Data, Application Data"
"6007","202.293999","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6008","202.294000","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6009","202.294000","74.119.119.139","192.168.1.100","TCP","60","443  >  63411 [ACK] Seq=2865 Ack=860 Win=24216 Len=0"
"6010","202.294000","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6011","202.294001","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6012","202.294001","74.119.119.139","192.168.1.100","TLSv1.2","60","Change Cipher Spec"
"6013","202.294080","192.168.1.100","23.46.198.87","TCP","54","63410  >  443 [ACK] Seq=1124 Ack=60602 Win=131328 Len=0"
"6014","202.294141","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=52516 Win=131328 Len=0"
"6015","202.295123","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6016","202.295124","74.119.119.139","192.168.1.100","TLSv1.2","123","Encrypted Handshake Message"
"6017","202.295124","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6018","202.295125","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6019","202.295126","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6020","202.295179","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=58236 Win=131328 Len=0"
"6021","202.295238","192.168.1.100","74.119.119.139","TCP","54","63411  >  443 [ACK] Seq=860 Ack=2940 Win=131072 Len=0"
"6022","202.295538","192.168.1.100","74.119.119.139","TLSv1.2","603","Application Data"
"6023","202.296159","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6024","202.296160","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6025","202.296160","104.16.190.66","192.168.1.100","TCP","60","443  >  63415 [ACK] Seq=1 Ack=518 Win=30720 Len=0"
"6026","202.296211","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=61096 Win=131328 Len=0"
"6027","202.297792","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6028","202.297793","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6029","202.297834","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=63956 Win=131328 Len=0"
"6030","202.299208","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6031","202.299209","104.16.190.66","192.168.1.100","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"6032","202.299209","104.16.190.66","192.168.1.100","TLSv1.3","596","Application Data"
"6033","202.299210","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6034","202.299264","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=66816 Win=131328 Len=0"
"6035","202.299326","192.168.1.100","104.16.190.66","TCP","54","63415  >  443 [ACK] Seq=518 Ack=2003 Win=131584 Len=0"
"6036","202.300102","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6037","202.300102","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6038","202.300103","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data, Application Data"
"6039","202.300134","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=71106 Win=131328 Len=0"
"6040","202.300972","192.168.1.100","104.16.190.66","TLSv1.3","118","Change Cipher Spec, Application Data"
"6041","202.301636","192.168.1.100","104.16.190.66","TLSv1.3","140","Application Data"
"6042","202.301971","192.168.1.100","104.16.190.66","TLSv1.3","921","Application Data"
"6043","202.302175","192.168.1.100","104.16.190.66","TLSv1.3","338","Application Data"
"6044","202.302702","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6045","202.302703","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6046","202.302703","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6047","202.302750","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=75396 Win=131328 Len=0"
"6048","202.304901","152.199.5.24","192.168.1.100","TLSv1.3","1514","Application Data, Application Data"
"6049","202.304902","152.199.5.24","192.168.1.100","TLSv1.3","1238","Application Data"
"6050","202.304902","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6051","202.304903","68.67.179.164","192.168.1.100","TLSv1.2","328","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"6052","202.304903","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6053","202.304904","68.67.179.164","192.168.1.100","TLSv1.2","956","Application Data"
"6054","202.304974","192.168.1.100","152.199.5.24","TCP","54","63407  >  443 [ACK] Seq=1811 Ack=7511 Win=131328 Len=0"
"6055","202.305033","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=78256 Win=131328 Len=0"
"6056","202.305059","192.168.1.100","68.67.179.164","TCP","54","63414  >  443 [ACK] Seq=1360 Ack=4039 Win=130048 Len=0"
"6057","202.307121","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6058","202.307121","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6059","202.307122","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6060","202.307165","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=82546 Win=131328 Len=0"
"6061","202.308387","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6062","202.312396","152.199.5.24","192.168.1.100","TLSv1.3","1514","Application Data, Application Data"
"6063","202.312396","152.199.5.24","192.168.1.100","TCP","1514","443  >  63407 [ACK] Seq=8971 Ack=1811 Win=150528 Len=1460 [TCP segment of a reassembled PDU]"
"6064","202.312397","152.199.5.24","192.168.1.100","TCP","1514","443  >  63407 [ACK] Seq=10431 Ack=1811 Win=150528 Len=1460 [TCP segment of a reassembled PDU]"
"6065","202.312399","152.199.5.24","192.168.1.100","TCP","1514","443  >  63407 [ACK] Seq=11891 Ack=1811 Win=150528 Len=1460 [TCP segment of a reassembled PDU]"
"6066","202.312399","152.199.5.24","192.168.1.100","TCP","1514","443  >  63407 [ACK] Seq=13351 Ack=1811 Win=150528 Len=1460 [TCP segment of a reassembled PDU]"
"6067","202.312400","152.199.5.24","192.168.1.100","TLSv1.3","483","Application Data"
"6068","202.312400","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6069","202.312400","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6070","202.312463","192.168.1.100","152.199.5.24","TCP","54","63407  >  443 [ACK] Seq=1811 Ack=15240 Win=131328 Len=0"
"6071","202.312522","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=86836 Win=131328 Len=0"
"6072","202.313628","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6073","202.313629","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6074","202.313629","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6075","202.313677","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=91126 Win=131328 Len=0"
"6076","202.315243","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6077","202.315243","1.1.1.1","192.168.1.100","TCP","60","443  >  63323 [ACK] Seq=20183 Ack=14611 Win=102 Len=0"
"6078","202.315244","34.98.72.95","192.168.1.100","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"6079","202.315244","34.98.72.95","192.168.1.100","TLSv1.2","549","Application Data, Application Data"
"6080","202.315288","192.168.1.100","34.98.72.95","TCP","54","63413  >  443 [ACK] Seq=1102 Ack=94481 Win=131328 Len=0"
"6081","202.315465","192.168.1.100","34.98.72.95","TLSv1.2","100","Application Data"
"6082","202.317295","1.1.1.1","192.168.1.100","TLSv1.2","505","Application Data"
"6083","202.317296","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"6084","202.317296","13.249.122.110","192.168.1.100","TCP","66","443  >  63416 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM=1 WS=256"
"6085","202.317373","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=14830 Ack=20665 Win=511 Len=0"
"6086","202.317430","192.168.1.100","13.249.122.110","TCP","54","63416  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"6087","202.317929","192.168.1.100","192.184.69.139","TCP","66","63417  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"6088","202.318277","192.168.1.100","13.249.122.110","TLSv1.2","571","Client Hello"
"6089","202.321487","1.1.1.1","192.168.1.100","TLSv1.2","385","Application Data"
"6090","202.321487","1.1.1.1","192.168.1.100","TLSv1.2","85","Application Data"
"6091","202.321530","192.168.1.100","1.1.1.1","TCP","54","63323  >  443 [ACK] Seq=14830 Ack=21027 Win=509 Len=0"
"6092","202.322182","192.168.1.100","173.223.194.99","TCP","66","63418  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"6093","202.326054","192.168.1.100","1.1.1.1","TLSv1.2","114","Application Data"
"6094","202.326155","192.168.1.100","1.1.1.1","TLSv1.2","213","Application Data"
"6095","202.330481","104.16.190.66","192.168.1.100","TLSv1.3","582","Application Data, Application Data"
"6096","202.330483","104.16.190.66","192.168.1.100","TLSv1.3","85","Application Data"
"6097","202.330535","192.168.1.100","104.16.190.66","TCP","54","63415  >  443 [ACK] Seq=1819 Ack=2562 Win=130816 Len=0"
"6098","202.330697","192.168.1.100","104.16.190.66","TLSv1.3","85","Application Data"
"6099","202.331456","104.16.190.66","192.168.1.100","TCP","60","443  >  63415 [ACK] Seq=2562 Ack=1819 Win=33792 Len=0"
"6100","202.341110","74.119.119.139","192.168.1.100","TCP","60","443  >  63411 [ACK] Seq=2940 Ack=1409 Win=24768 Len=0"
"6101","202.341207","74.119.119.139","192.168.1.100","TLSv1.2","539","Application Data"
"6102","202.351606","173.223.194.99","192.168.1.100","TCP","66","443  >  63418 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"6103","202.351607","34.98.72.95","192.168.1.100","TCP","60","443  >  63413 [ACK] Seq=94481 Ack=1148 Win=65280 Len=0"
"6104","202.351607","13.249.122.110","192.168.1.100","TCP","60","443  >  63416 [ACK] Seq=1 Ack=518 Win=30464 Len=0"
"6105","202.351672","192.168.1.100","173.223.194.99","TCP","54","63418  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"6106","202.351987","192.168.1.100","173.223.194.99","TLSv1.2","571","Client Hello"
"6107","202.357579","13.249.122.110","192.168.1.100","TLSv1.2","1514","Server Hello"
"6108","202.357579","13.249.122.110","192.168.1.100","TCP","1514","443  >  63416 [ACK] Seq=1461 Ack=518 Win=30464 Len=1460 [TCP segment of a reassembled PDU]"
"6109","202.357580","13.249.122.110","192.168.1.100","TCP","1514","443  >  63416 [ACK] Seq=2921 Ack=518 Win=30464 Len=1460 [TCP segment of a reassembled PDU]"
"6110","202.357582","13.249.122.110","192.168.1.100","TLSv1.2","1471","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"6111","202.357582","1.1.1.1","192.168.1.100","TCP","60","443  >  63323 [ACK] Seq=21027 Ack=15049 Win=104 Len=0"
"6112","202.357638","192.168.1.100","13.249.122.110","TCP","54","63416  >  443 [ACK] Seq=518 Ack=5798 Win=131328 Len=0"
"6113","202.360390","1.1.1.1","192.168.1.100","TLSv1.2","377","Application Data"
