"No.","Time","Source","Destination","Protocol","Length","Info"
"1267","3.143629","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#14] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=62305"
"1268","3.143659","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#15] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=63685"
"1269","3.143724","192.168.205.208","157.240.14.35","TCP","54","51755  >  443 [ACK] Seq=1225 Ack=87750 Win=131072 Len=0"
"1270","3.144237","157.240.14.35","192.168.205.208","TLSv1.3","1284","Application Data"
"1271","3.144237","157.240.14.35","192.168.205.208","TLSv1.3","1284","Application Data"
"1272","3.144237","157.240.14.35","192.168.205.208","TLSv1.3","1284","Application Data"
"1273","3.144238","157.240.14.35","192.168.205.208","TLSv1.3","1284","Application Data"
"1274","3.144239","157.240.14.35","192.168.205.208","TLSv1.3","192","Application Data"
"1275","3.144239","157.240.14.19","192.168.205.208","TCP","54","443  >  51764 [ACK] Seq=63685 Ack=6571 Win=56064 Len=0"
"1276","3.144240","157.240.14.19","192.168.205.208","TCP","54","443  >  51764 [ACK] Seq=63685 Ack=7033 Win=58112 Len=0"
"1277","3.144240","157.240.14.35","192.168.205.208","TLSv1.3","273","Application Data"
"1278","3.144240","157.240.14.35","192.168.205.208","TLSv1.3","147","Application Data"
"1279","3.144240","157.240.14.19","192.168.205.208","TCP","54","443  >  51764 [ACK] Seq=63685 Ack=7745 Win=61440 Len=0"
"1280","3.144300","192.168.205.208","157.240.14.35","TCP","54","51755  >  443 [ACK] Seq=1225 Ack=93120 Win=131072 Len=0"
"1281","3.169277","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"1282","3.169278","157.240.14.19","192.168.205.208","TLSv1.3","272","Application Data"
"1283","3.169329","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=686245 Win=130816 Len=0"
"1284","3.171245","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=686245 Ack=3312 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1285","3.171286","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=687625 Win=131072 Len=0"
"1286","3.179542","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1287","3.179543","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=689005 Ack=3312 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1288","3.179588","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=690385 Win=131072 Len=0"
"1289","3.183987","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=690385 Ack=3312 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1290","3.183987","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=691765 Ack=3312 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1291","3.183988","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=693145 Ack=3312 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1292","3.183990","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=694525 Ack=3397 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1293","3.183990","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=695905 Ack=3397 Win=33536 Len=1380 [TCP segment of a reassembled PDU]"
"1294","3.183990","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=697285 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1295","3.184068","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=698665 Win=131072 Len=0"
"1296","3.184422","192.168.205.208","31.13.65.36","TCP","54","51765  >  443 [ACK] Seq=1237 Ack=4304 Win=129792 Len=0"
"1297","3.185321","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=698665 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1298","3.185322","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=700045 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1299","3.185322","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1300","3.185368","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=702805 Win=131072 Len=0"
"1301","3.195288","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1302","3.195338","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#16] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=65065"
"1303","3.200362","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1304","3.200402","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#17] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=66445"
"1305","3.205412","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=702805 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1306","3.205488","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=704185 Win=131072 Len=0"
"1307","3.209953","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1308","3.209987","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=705565 Win=131072 Len=0"
"1309","3.221096","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=705565 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1310","3.221136","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=706945 Win=131072 Len=0"
"1311","3.227237","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=706945 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1312","3.227280","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=708325 Win=131072 Len=0"
"1313","3.235785","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=708325 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1314","3.235786","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=709705 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1315","3.235832","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=711085 Win=131072 Len=0"
"1316","3.240922","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=711085 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1317","3.240967","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=712465 Win=131072 Len=0"
"1318","3.245590","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1319","3.245629","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#18] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=67825"
"1320","3.250276","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=712465 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1321","3.250322","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=713845 Win=131072 Len=0"
"1322","3.259845","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1323","3.259847","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1324","3.259880","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#19] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=69205"
"1325","3.259941","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#20] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=70585"
"1326","3.264761","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1327","3.264800","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#21] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=71965"
"1328","3.269115","192.168.205.208","64.233.185.139","TLSv1.2","392","Application Data"
"1329","3.271687","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1330","3.271688","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1331","3.271689","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1332","3.271754","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#22] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=73345"
"1333","3.271910","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#23] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=74725"
"1334","3.272022","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#24] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=76105"
"1335","3.273686","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"1336","3.273687","157.240.14.19","192.168.205.208","TLSv1.3","1101","Continuation Data"
"1337","3.273687","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=713845 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1338","3.273689","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=715225 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1339","3.273689","31.13.65.36","192.168.205.208","TLSv1.3","920","[TCP Spurious Retransmission] , Application Data"
"1340","3.273690","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=78532 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1341","3.273690","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"1342","3.273691","157.240.14.19","192.168.205.208","TLSv1.3","367","Application Data"
"1343","3.273741","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#25] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=77485"
"1344","3.273811","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#26] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=78532"
"1345","3.273856","192.168.205.208","31.13.65.36","TCP","66","[TCP Dup ACK 1296#1] 51765  >  443 [ACK] Seq=1237 Ack=4304 Win=129792 Len=0 SLE=3438 SRE=4304"
"1346","3.273899","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#27] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=79912"
"1347","3.273933","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#28] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=79954"
"1348","3.273967","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#29] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=80267"
"1349","3.274000","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=716605 Win=131072 Len=0"
"1350","3.274058","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=80267 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1351","3.274083","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#30] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=81647"
"1352","3.283190","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1353","3.283246","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#31] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=83027"
"1354","3.297608","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=716605 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1355","3.297649","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=717985 Win=131072 Len=0"
"1356","3.303015","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1357","3.303016","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=83027 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1358","3.303068","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#32] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=84407"
"1359","3.303132","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=719365 Win=131072 Len=0"
"1360","3.306908","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=84407 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1361","3.306951","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#33] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=85787"
"1362","3.317643","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=85787 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1363","3.317682","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#34] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=87167"
"1364","3.323446","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=87167 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1365","3.323447","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1366","3.323449","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=720745 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1367","3.323450","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=88547 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1368","3.323450","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=89927 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1369","3.323451","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=91307 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1370","3.323508","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#35] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=88547"
"1371","3.323695","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#36] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=89927"
"1372","3.323829","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#37] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=91307"
"1373","3.323922","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#38] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=92687"
"1374","3.323982","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=722125 Win=131072 Len=0"
"1375","3.331918","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=92687 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1376","3.331919","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=94067 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1377","3.331961","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#39] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=94067"
"1378","3.332027","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#40] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=95447"
"1379","3.336818","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1380","3.336875","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#41] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=96827"
"1381","3.341572","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=722125 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1382","3.341613","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=723505 Win=131072 Len=0"
"1383","3.346489","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=723505 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1384","3.346531","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=724885 Win=131072 Len=0"
"1385","3.357643","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=96827 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1386","3.357690","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#42] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=98207"
"1387","3.363822","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"1388","3.363865","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#43] 51764  >  443 [ACK] Seq=8442 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=99587"
"1389","3.368251","192.168.205.208","157.240.14.19","TLSv1.3","284","Application Data"
"1390","3.374122","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=99587 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1391","3.374164","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#44] 51764  >  443 [ACK] Seq=8672 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=100967"
"1392","3.376384","192.168.205.208","157.240.14.19","TLSv1.3","286","Application Data"
"1393","3.376708","192.168.205.208","157.240.14.19","TLSv1.3","286","Application Data"
"1394","3.386812","192.168.205.208","157.240.14.19","TLSv1.3","286","Application Data"
"1395","3.387187","192.168.205.208","157.240.14.19","TLSv1.3","288","Application Data"
"1396","3.387564","192.168.205.208","157.240.14.19","TLSv1.3","286","Application Data"
"1397","3.390509","192.168.205.208","157.240.14.19","TLSv1.3","286","Application Data"
"1398","3.390671","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=100967 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1399","3.390724","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#45] 51764  >  443 [ACK] Seq=10066 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=102347"
"1400","3.392504","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=724885 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1401","3.392506","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=726265 Ack=3549 Win=34560 Len=1380 [TCP segment of a reassembled PDU]"
"1402","3.392507","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=102347 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
"1403","3.392553","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 1228#46] 51764  >  443 [ACK] Seq=10066 Ack=31661 Win=131072 Len=0 SLE=42985 SRE=103727"
"1404","3.392620","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=3721 Ack=727645 Win=131072 Len=0"
"1405","3.394313","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=103727 Ack=7979 Win=62464 Len=1380 [TCP segment of a reassembled PDU]"
